
Sense HAT Test Program ...

Raspberry UTC Start2021-10-23 21:29:04.615086
UTC Current Time, roll, Pitch, Yaw, AccX, AccY, AccZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ
2021-10-23 21:30:26.580499 , -6.8365246, -19.5497005, -65.4811259, -0.1162109, 0.1893921, 0.9318237, 6.7987805, 0.0000000, 5.3048780, -208.2500000, -123.1250000, -65.8750000
2021-10-23 21:30:26.873489 , -4.4363837, -16.7025079, -61.8612194, -0.0729370, 0.1801147, 0.9050903, -0.6097561, 0.9451220, -3.6280488, -207.6250000, -125.5000000, -66.7500000
2021-10-23 21:30:27.169735 , -2.9491443, -14.1655383, -57.9833724, -0.0900269, 0.1724854, 0.9358521, -5.9451220, -6.6463415, 1.5243902, -209.8750000, -128.6250000, -66.1250000
2021-10-23 21:30:27.466561 , -2.7707301, -11.5163987, -53.9386985, -0.0776978, 0.1147461, 0.8984985, -18.7500000, -3.6890244, 8.3841463, -204.1250000, -133.1250000, -52.5000000
2021-10-23 21:30:27.763700 , -19.2231014, -24.1892656, -57.5249215, 0.0828247, -0.1091919, 0.0178223, -117.3780488, -178.0182927, -121.5853659, -172.1250000, -281.2500000, -16445.7500000
2021-10-23 21:30:28.059998 , -39.8036680, -20.7026693, -29.8882253, -0.2551270, -1.6666870, -0.3890381, 6.3414634, -173.2926829, 449.2073171, -232.7500000, -290.0000000, -121.8750000
2021-10-23 21:30:28.356494 , -34.0539452, -4.9733392, -47.3984706, -0.6164551, -0.0833130, 0.9670410, -60.2439024, 253.0487805, -109.0243902, -193.1250000, -200.3750000, -59.3750000
2021-10-23 21:30:28.652757 , -29.1285802, -2.3697902, -47.4489035, -0.1383057, -0.1845093, 0.9916992, 0.5487805, -1.8902439, 0.0304878, -187.3750000, -199.5000000, -59.2500000
2021-10-23 21:30:28.949453 , -25.1995794, -0.1807993, -47.3607169, -0.1399536, -0.1837769, 0.9928589, 0.0609756, -0.3048780, 0.1219512, -192.0000000, -199.3750000, -59.7500000
2021-10-23 21:30:29.245841 , -20.2350990, 1.3211896, -47.4485337, -0.1189575, -0.0889893, 0.9531250, 16.8902439, -1.1585366, 0.5182927, -189.7500000, -203.7500000, -59.5000000
2021-10-23 21:30:29.542291 , -18.2259165, 2.6505267, -47.5437429, -0.1346436, -0.1771240, 0.9983521, -3.2926829, -0.1829268, -0.8536585, -188.1250000, -200.0000000, -59.8750000
2021-10-23 21:30:29.837855 , -12.7619182, 4.1487009, -47.5249330, -0.2138672, -0.0183105, 1.0855713, 38.7804878, -9.6646341, 8.2621951, -174.8750000, -203.6250000, -57.7500000
2021-10-23 21:30:30.134596 , -11.9973932, 4.0171234, -45.3195422, -0.0036621, -0.1923828, 1.3107910, -7.6524390, 8.2621951, 22.0426829, -219.3750000, -195.2500000, -19.5000000
2021-10-23 21:30:30.430835 , -9.2189561, 5.0082966, -44.2548738, -0.0262451, -0.0526123, 0.6602783, 27.1646341, 33.7804878, -17.5609756, -195.8750000, -132.7500000, -49.7500000
2021-10-23 21:30:30.727456 , -5.9861454, 5.8774530, -43.5634673, -0.1126709, 0.0018311, 0.7328491, 31.6463415, 9.1463415, -35.7012195, -200.8750000, -127.0000000, -56.6250000
2021-10-23 21:30:31.023719 , -3.9573909, 7.1000945, -40.6286694, -0.2120361, 0.1147461, 0.9279785, -11.7987805, -3.6280488, 5.9451220, -203.5000000, -126.0000000, -58.7500000
2021-10-23 21:30:31.320319 , -2.3804540, 7.3698870, -38.9548471, -0.1630859, 0.0880737, 0.9464111, -5.3353659, -4.4207317, -6.4634146, -204.1250000, -129.1250000, -54.0000000
2021-10-23 21:30:31.616512 , -2.6148339, 7.2131748, -39.0566379, -0.1174927, -0.0209961, 0.8839111, -6.9817073, -3.2317073, -17.0731707, -201.2500000, -145.2500000, -38.6250000
2021-10-23 21:30:31.912691 , -31.6418570, -0.5186686, -47.6589461, 0.1151123, -0.1793823, -0.0393677, -343.6585366, -3.2621951, -99.9695122, -191.0000000, -205.2500000, -61.5000000
2021-10-23 21:30:32.209133 , -13.1076613, 2.6669374, -48.6474147, 0.1726074, 0.4447632, 0.0104370, 183.9939024, 170.8536585, 40.6707317, -229.7500000, -152.0000000, -83.5000000
2021-10-23 21:30:32.505810 , -17.5551288, 0.2425103, -48.1892878, -0.4517822, -0.4236450, 0.8385620, -37.3475610, -149.9085366, -25.7621951, -213.1250000, -232.1250000, -43.0000000
2021-10-23 21:30:32.802519 , -18.3495353, 0.1208761, -48.1675840, 0.0046997, -0.3896484, 0.9980469, 0.4878049, -0.3658537, 0.0914634, -207.1250000, -230.5000000, -36.3750000
2021-10-23 21:30:33.099048 , -19.3335897, -0.9505273, -46.8996825, 0.0101929, -0.3869019, 1.0416260, -11.6158537, -25.3658537, 13.3841463, -211.2500000, -224.2500000, -40.3750000
2021-10-23 21:30:33.395442 , -19.5080590, 0.4977129, -45.6778272, -0.0460205, -0.4407959, 1.1504517, 3.3231707, 8.5975610, 23.1097561, -216.3750000, -217.1250000, -45.8750000
2021-10-23 21:30:33.692179 , -19.8979680, 7.1194466, -48.8818207, -0.2940674, -0.2745361, 1.1483154, -29.1158537, 88.1402439, -14.0548780, -244.6250000, -286.1250000, -68.6250000
2021-10-23 21:30:33.987795 , -19.3142282, 1.0544581, -49.5479253, 0.0703125, -0.3922119, 0.4202271, 109.9695122, -79.5121951, 62.3170732, -133.0000000, -313.3750000, -69.7500000
2021-10-23 21:30:34.283963 , -19.2473631, 13.4122812, -51.6756266, -0.7133789, -0.3225708, 1.0634155, -1.3414634, 139.3292683, -36.1585366, -297.5000000, -226.1250000, -86.3750000
2021-10-23 21:30:34.580097 , -19.2180600, 8.2749460, -48.6013626, -0.2221680, -0.3424683, 0.5324097, 39.9695122, -158.2926829, 29.7256098, -229.0000000, -157.6250000, -8215.0000000
2021-10-23 21:30:34.875781 , -18.3345408, 21.5701317, -50.9676771, -0.8292847, -0.3175659, 1.0318604, 32.4390244, 168.1402439, -32.5914634, -293.0000000, -196.8750000, -139.3750000
2021-10-23 21:30:35.172601 , -24.1083855, 15.1943667, -51.0279631, -0.0158691, -0.1500854, 0.0801392, 56.3414634, -95.0914634, -12.7134146, -285.2500000, -213.6250000, -104.8750000
2021-10-23 21:30:35.468131 , -27.9795923, 24.5376962, -56.0449831, -0.7122192, -0.3640137, 0.8993530, -45.6097561, 137.9268293, -67.6829268, -294.2500000, -243.1250000, -127.6250000
2021-10-23 21:30:35.764616 , -24.0263895, 13.3769262, -45.7618568, 0.0234375, -0.6369019, 1.3482666, 5.0304878, -203.5060976, 106.7682927, -224.3750000, -199.2500000, -40.7500000
2021-10-23 21:30:36.060745 , -17.3827437, 19.8309618, -43.0447798, -0.2026978, 0.1965942, 1.0631714, -16.4939024, 121.7987805, 44.5426829, -244.3750000, -186.7500000, -33.5000000
2021-10-23 21:30:36.357098 , -18.0603871, 3.9026740, -36.6303875, 0.2109985, -0.4660645, 1.4407349, -44.2682927, -248.5670732, 118.7195122, -161.5000000, -188.5000000, -20.1250000
2021-10-23 21:30:36.653701 , -0.0669196, -0.9861045, -43.4676640, 1.1058350, 0.2974243, 0.9649658, 266.0060976, 125.6402439, -61.6768293, -174.3750000, -146.6250000, -19.7500000
2021-10-23 21:30:36.949826 , 11.2498916, 15.1601834, -41.1960085, -0.1194458, 0.5921021, 1.0603027, 103.0792683, 304.4512195, 7.6524390, -183.0000000, -134.1250000, -18.7500000
2021-10-23 21:30:37.247927 , 4.4775849, 18.5437151, -34.7925664, -0.6683350, 0.7897339, 1.3936157, -158.6585366, 61.8902439, 107.8048780, -191.8750000, -168.3750000, -8201.1250000
2021-10-23 21:30:37.543505 , -7.6284961, 6.0207568, -27.5097687, -0.0075073, -0.0410767, 1.9378662, -205.2134146, -157.4085366, 158.2317073, -150.6250000, -227.0000000, -16393.5000000
2021-10-23 21:30:37.858742 , -2.2795809, -3.5069854, -35.5187259, 0.0269165, -0.4696045, 1.5450439, 137.0121951, -158.0182927, -165.6097561, -186.6250000, -126.7500000, -24590.7500000
2021-10-23 21:30:38.165609 , 2.2100135, -20.5751384, -38.3714662, 0.3338623, 0.7349854, 1.0068359, -79.1463415, -298.7195122, -2.5000000, -157.7500000, -138.0000000, -37.1250000
2021-10-23 21:30:38.462706 , -13.5891791, -27.1232080, -34.7524882, 0.9405518, 0.1800537, 1.0729980, -308.5975610, -59.1463415, 149.7256098, -141.3750000, -187.8750000, -28.5000000
2021-10-23 21:30:38.777796 , -22.3272753, -11.2250803, -32.0347444, 0.8906250, -0.6404419, 1.3023682, -91.8597561, 137.5000000, 159.7256098, -155.3750000, -180.1250000, -8201.1250000
2021-10-23 21:30:39.084619 , -21.3199509, -21.1558818, -32.6805126, 0.8092651, -0.6686401, 1.1831055, 63.3841463, -125.1219512, 9.5121951, -158.8750000, -194.6250000, -16.2500000
2021-10-23 21:30:39.418433 , -2.2842705, -13.3167398, -50.6534408, 0.2317505, 0.4909058, 0.2844849, 41.4634146, 122.5000000, -164.3902439, -174.7500000, -199.1250000, -8196.1250000
2021-10-23 21:30:39.712013 , -14.3297965, -1.8227728, -53.9401204, -0.1572266, -0.2041016, 1.1548462, -188.2926829, 59.9085366, -23.1097561, -219.2500000, -260.6250000, -16400.0000000
2021-10-23 21:30:40.008086 , -7.3667609, -8.4389962, -51.3795200, -0.3281860, -0.1997681, 1.1589355, 28.8109756, -200.1524390, 13.4146341, -161.6250000, -195.2500000, 8210.7500000
2021-10-23 21:30:40.305009 , -18.7855311, -29.5275269, -54.8619318, 0.1563721, -0.1888428, 0.3581543, -162.5609756, -424.1158537, -15.9451220, -29.5000000, -230.5000000, -154.3750000
2021-10-23 21:30:40.601319 , -0.6808762, -8.3352079, -68.9212708, 0.9782715, -0.1414795, 0.6264648, 65.7012195, 569.0853659, -88.5670732, -190.6250000, -176.2500000, 32759.8750000
2021-10-23 21:30:40.897985 , -21.4249064, 0.8531512, -67.1302701, 0.0375366, -0.1448364, 0.0006714, -156.2500000, 307.4695122, -3.5670732, -263.0000000, -162.3750000, -210.1250000
2021-10-23 21:30:41.193915 , -13.5049043, 1.3753606, -74.4556863, -0.6289673, 0.1234741, -0.0028687, 105.5487805, -209.9695122, -225.2134146, -263.2500000, -266.1250000, -24608.6250000
2021-10-23 21:30:41.490581 , -4.7184424, -14.4773314, -69.6040357, 1.0939941, -0.5816040, 1.4715576, 231.7073171, -190.1219512, 78.0487805, -113.7500000, -247.1250000, -63.6250000
2021-10-23 21:30:41.786553 , -28.0929546, -8.9729660, -61.9234446, 0.2626343, -0.7057495, 0.7930908, -328.5975610, 100.8536585, 187.2560976, -210.2500000, -339.8750000, -198.3750000
2021-10-23 21:30:42.082914 , -35.9313517, -9.9510316, -64.1182768, 0.1632690, -1.4257202, -1.1595459, 86.7987805, 38.6280488, -46.2195122, -178.5000000, -353.1250000, -202.7500000
2021-10-23 21:30:42.379306 , -19.0656159, -14.1916514, -58.5771330, 0.1051025, -0.3206787, 0.4137573, 382.8963415, -108.6585366, 21.6463415, -192.8750000, -249.0000000, -27.3750000
2021-10-23 21:30:42.675611 , -2.4370992, -19.3209215, -65.6219857, 0.2380981, 0.6650391, 1.1665039, 111.4329268, -32.0731707, -162.5304878, -205.1250000, -112.2500000, -91.5000000
2021-10-23 21:30:42.971852 , 4.6486569, -14.5546449, -63.4907945, -0.0142822, 0.1776733, 0.3685303, 69.2378049, 73.6585366, -4.1768293, -247.5000000, -114.7500000, -133.2500000
2021-10-23 21:30:43.268335 , -1.4209118, -24.1341189, -56.5039183, 0.2438354, 0.1352539, 0.8533325, -88.8109756, -150.5792683, 64.1768293, -188.3750000, -128.7500000, -63.6250000
2021-10-23 21:30:43.564617 , -16.1479550, -14.2412772, -58.0018064, 0.3676147, 0.6380005, 1.6157227, -402.8963415, 165.1524390, 47.4085366, -268.7500000, -269.1250000, -81.1250000
2021-10-23 21:30:43.861791 , -5.0861540, -24.5930742, -51.4318361, 0.2299194, -0.7065430, 1.1793213, 345.8841463, -221.4939024, 12.5000000, -219.0000000, -151.7500000, -59.7500000
2021-10-23 21:30:44.158105 , -14.9834461, -10.2120131, -51.1255796, -0.1762085, 0.0681763, 1.8834839, -233.4146341, 163.2317073, 85.0609756, -244.2500000, -272.5000000, -43.1250000
2021-10-23 21:30:44.454211 , -14.2217261, -21.3039035, -53.5702657, 0.4168701, -0.4192505, 0.1140747, 156.4939024, -40.3658537, -110.6402439, -224.2500000, -218.5000000, -36.7500000
2021-10-23 21:30:44.750552 , -16.9042429, -15.8450040, -49.3390365, 0.0629883, -0.5355225, 1.8673706, -20.6402439, 4.1768293, 91.8902439, -189.6250000, -271.2500000, -17.1250000
2021-10-23 21:30:45.046994 , -16.7444600, -12.5596485, -52.0348302, 0.0737915, -0.1382446, 0.3220215, 14.4207317, 70.3353659, -53.2317073, -241.0000000, -251.3750000, -50.2500000
2021-10-23 21:30:45.343585 , -19.7719186, -12.0133127, -47.8755773, 0.0992432, -0.6182251, 1.3915405, -8.0487805, -56.1280488, 90.0609756, -151.7500000, -251.5000000, -24.6250000
2021-10-23 21:30:45.639934 , -13.0290745, -5.5851480, -43.4029774, -0.2006226, -0.1600342, 0.8999023, 124.5731707, -21.1280488, 136.4939024, -172.3750000, -233.7500000, -83.8750000
2021-10-23 21:30:45.936351 , -19.9985833, 0.2038081, -40.9950006, 0.8773193, -0.8403320, 1.0636597, -51.3109756, 215.0914634, 131.5548780, -205.1250000, -226.2500000, -68.2500000
2021-10-23 21:30:46.232257 , -20.4467980, 1.1924016, -42.7614105, -0.0969849, -0.3958130, 0.9902954, 0.6097561, -0.4573171, 0.0304878, -208.3750000, -232.2500000, -65.8750000
2021-10-23 21:30:46.528231 , -20.7970929, 2.0381366, -44.3787081, -0.1057129, -0.3948364, 0.9931641, 0.2743902, -0.7317073, 0.0000000, -206.5000000, -238.7500000, -68.2500000
2021-10-23 21:30:46.824083 , -21.1721965, 2.6934246, -45.5860685, -0.0988770, -0.3968506, 0.9849243, -1.0975610, 0.2743902, 0.0609756, -206.0000000, -234.0000000, -69.7500000
2021-10-23 21:30:47.120332 , -21.4501631, 3.2184397, -46.4363360, -0.1002197, -0.4005737, 0.9843140, -0.2439024, -0.0914634, 0.0000000, -207.6250000, -231.8750000, -69.8750000
2021-10-23 21:30:47.416885 , -21.7172082, 3.6083446, -47.2680351, -0.0971069, -0.3992920, 0.9837036, -1.2804878, 0.4573171, 0.2134146, -203.2500000, -234.5000000, -65.8750000
2021-10-23 21:30:47.713165 , -21.9464465, 3.9213920, -47.9404470, -0.0993042, -0.4070435, 0.9836426, -0.3048780, -0.1829268, 0.0609756, -204.0000000, -234.5000000, -70.8750000
2021-10-23 21:30:48.009519 , -21.9638883, 4.1263159, -48.3420437, -0.0972290, -0.4027100, 0.9859619, 1.5548780, -0.7926829, -0.1829268, -208.1250000, -235.6250000, -67.3750000
2021-10-23 21:30:48.306029 , -21.9388486, 4.2989616, -48.7414286, -0.0969238, -0.3975830, 0.9885864, 0.9756098, -0.5182927, 0.1524390, -203.1250000, -233.5000000, -67.0000000
2021-10-23 21:30:48.602077 , -21.7365505, 4.3409312, -49.0206771, -0.0920410, -0.3886719, 0.9891968, 2.4695122, -1.4329268, -0.5182927, -205.2500000, -233.5000000, -69.6250000
2021-10-23 21:30:48.898333 , -20.4901557, 3.9527253, -48.7182868, -0.0642700, -0.3361206, 1.0004883, 11.3109756, -5.5182927, 2.3780488, -205.2500000, -221.5000000, -71.1250000
2021-10-23 21:30:49.194647 , -20.1033960, 3.9451170, -48.7970857, -0.0656738, -0.3257446, 1.0064087, -3.3231707, 1.6158537, 0.9451220, -202.8750000, -225.6250000, -64.8750000
2021-10-23 21:30:49.490624 , -19.8328741, 3.9793367, -48.8884636, -0.0740967, -0.3387451, 1.0040894, -0.8231707, 0.4878049, 0.5487805, -203.1250000, -226.0000000, -66.7500000
2021-10-23 21:30:49.787316 , -19.7040165, 4.0322784, -48.9129298, -0.0756226, -0.3438110, 1.0027466, -1.3719512, 0.6402439, 0.2439024, -204.5000000, -223.6250000, -71.1250000
2021-10-23 21:30:50.084185 , -19.6465643, 4.0446923, -49.0745063, -0.0775146, -0.3506470, 0.9979858, -0.1524390, -0.3048780, 0.2743902, -200.7500000, -226.5000000, -65.8750000
2021-10-23 21:30:50.398927 , -19.5844243, 4.0811622, -49.1665111, -0.0797119, -0.3498535, 0.9978638, -0.0609756, -0.3353659, 0.0304878, -203.7500000, -227.7500000, -68.0000000
2021-10-23 21:30:50.704331 , -19.5498045, 4.0946770, -49.2656210, -0.0783081, -0.3507080, 0.9977417, -0.1219512, -0.3048780, 0.1524390, -203.3750000, -229.5000000, -64.2500000
2021-10-23 21:30:51.021012 , -19.5200328, 4.1046738, -49.3422047, -0.0775757, -0.3505859, 0.9980469, -0.1524390, -0.1524390, 0.0914634, -204.0000000, -229.7500000, -65.1250000
2021-10-23 21:30:51.326557 , -19.5021687, 4.1052340, -49.4414034, -0.0774536, -0.3511963, 0.9975586, -0.0609756, -0.2439024, 0.0609756, -203.7500000, -230.7500000, -66.0000000
2021-10-23 21:30:51.634990 , -19.4262336, 4.1189289, -49.3823640, -0.0780640, -0.3474121, 0.9968262, 0.2134146, -0.3963415, 0.0914634, -202.8750000, -225.1250000, -63.6250000
2021-10-23 21:30:51.978492 , -19.3901417, 4.1055090, -49.3811193, -0.0753784, -0.3478394, 0.9978638, -0.1829268, -0.1219512, 0.0609756, -204.3750000, -228.1250000, -64.7500000
2021-10-23 21:30:52.274060 , -19.3728569, 4.0828148, -49.4060393, -0.0749512, -0.3494263, 0.9991455, -0.1219512, -0.2134146, 0.0609756, -203.2500000, -227.0000000, -67.8750000
2021-10-23 21:30:52.568699 , -19.3474971, 4.0838003, -49.3826749, -0.0753174, -0.3470459, 0.9989014, -0.4573171, 0.0000000, 0.1219512, -203.3750000, -225.5000000, -67.8750000
2021-10-23 21:30:52.864909 , -19.3190144, 4.0887398, -49.3402331, -0.0759888, -0.3476562, 0.9987793, -0.1524390, -0.0914634, 0.0609756, -204.2500000, -226.1250000, -65.5000000
2021-10-23 21:30:53.161275 , -19.3242080, 4.0821177, -49.5147325, -0.0767822, -0.3488159, 0.9987793, -0.2134146, -0.2134146, 0.0609756, -201.5000000, -230.3750000, -68.3750000
2021-10-23 21:30:53.457653 , -19.3119799, 4.0791834, -49.5253345, -0.0761719, -0.3489380, 0.9999390, -0.1219512, -0.2134146, 0.0609756, -203.2500000, -227.7500000, -67.2500000
2021-10-23 21:30:53.753757 , -19.3010101, 4.0734278, -49.6256939, -0.0765991, -0.3482056, 0.9991455, -0.0914634, -0.2743902, 0.0304878, -202.5000000, -230.6250000, -66.8750000
2021-10-23 21:30:54.049611 , -19.2913418, 4.0637823, -49.6189201, -0.0754395, -0.3482056, 0.9985962, -0.1524390, -0.2743902, 0.0914634, -201.0000000, -224.8750000, -69.2500000
2021-10-23 21:30:54.345951 , -19.2757524, 4.0647859, -49.5863344, -0.0756836, -0.3479004, 0.9987183, -0.0914634, -0.1829268, 0.0914634, -204.2500000, -227.5000000, -69.8750000
2021-10-23 21:30:54.642566 , -19.2726117, 4.0628896, -49.6703671, -0.0761719, -0.3480835, 0.9976807, -0.0304878, -0.2134146, 0.0304878, -200.7500000, -227.8750000, -68.5000000
2021-10-23 21:30:54.938908 , -19.2592434, 4.0521040, -49.6865669, -0.0754395, -0.3472290, 0.9974976, -0.0609756, -0.3353659, 0.0609756, -203.6250000, -229.1250000, -70.1250000
2021-10-23 21:30:55.236043 , -19.2447184, 4.0627531, -49.6554212, -0.0768433, -0.3479614, 0.9992676, 0.0000000, -0.3048780, 0.0609756, -202.7500000, -227.0000000, -67.3750000
2021-10-23 21:30:55.532634 , -19.3013904, 4.0973077, -49.6810577, -0.0775146, -0.3511353, 1.0010376, -0.7621951, 0.2134146, 0.0609756, -201.2500000, -226.6250000, -67.8750000
2021-10-23 21:30:55.829072 , -19.2620250, 4.0848104, -49.5487171, -0.0753174, -0.3470459, 0.9969482, 0.2134146, -0.3658537, 0.0914634, -203.1250000, -222.5000000, -71.2500000
2021-10-23 21:30:56.125462 , -19.2476674, 4.0611235, -49.5387178, -0.0746460, -0.3477783, 0.9973145, 0.1219512, -0.3353659, 0.0304878, -205.3750000, -229.8750000, -66.8750000
2021-10-23 21:30:56.421830 , -19.2242595, 4.0490155, -49.4501795, -0.0750732, -0.3473511, 0.9982300, 0.1219512, -0.3963415, 0.0609756, -205.0000000, -225.7500000, -69.1250000
2021-10-23 21:30:56.717478 , -19.2010225, 4.0612228, -49.3954623, -0.0752563, -0.3454590, 0.9982910, -0.1829268, 0.0304878, 0.1524390, -206.6250000, -228.2500000, -69.0000000
2021-10-23 21:30:57.013837 , -19.1564329, 4.0452800, -49.4242838, -0.0762939, -0.3467407, 1.0006714, 0.5487805, -0.6097561, 0.0609756, -203.8750000, -227.1250000, -72.5000000
2021-10-23 21:30:57.309800 , -19.1437686, 4.0412862, -49.4372910, -0.0758057, -0.3465576, 0.9991455, 0.1524390, -0.3658537, 0.1219512, -203.7500000, -226.6250000, -72.1250000
2021-10-23 21:30:57.607586 , -19.1657381, 4.0317442, -49.5151121, -0.0747681, -0.3473511, 0.9990845, -0.2439024, -0.1219512, 0.0304878, -202.5000000, -228.6250000, -67.6250000
2021-10-23 21:30:57.903365 , -19.1573467, 4.0343650, -49.4520944, -0.0750732, -0.3464966, 0.9997559, -0.1219512, -0.1829268, 0.0914634, -205.5000000, -228.0000000, -65.6250000
2021-10-23 21:30:58.199891 , -19.1606620, 4.0254903, -49.4797610, -0.0745850, -0.3472290, 0.9990234, 0.0000000, -0.1829268, 0.0914634, -203.7500000, -227.8750000, -69.7500000
2021-10-23 21:30:58.496169 , -19.1612986, 4.0131942, -49.5893202, -0.0745850, -0.3468628, 1.0005493, -0.0914634, -0.1829268, 0.0914634, -199.2500000, -225.7500000, -70.5000000
2021-10-23 21:30:58.792703 , -19.1732375, 4.0394457, -49.5905979, -0.0769653, -0.3475342, 0.9986572, -0.1219512, -0.1524390, 0.0609756, -200.1250000, -224.7500000, -65.1250000
2021-10-23 21:30:59.088227 , -19.2000763, 4.0441241, -49.5738899, -0.0753174, -0.3488770, 0.9981079, -0.1524390, -0.1219512, 0.1219512, -201.5000000, -224.8750000, -68.5000000
2021-10-23 21:30:59.384726 , -19.2394538, 4.0361728, -49.5583714, -0.0742188, -0.3493652, 0.9970703, -0.3353659, -0.0914634, 0.0609756, -202.3750000, -225.7500000, -68.2500000
2021-10-23 21:30:59.680907 , -19.2437345, 4.0326541, -49.6705426, -0.0764771, -0.3493042, 1.0009155, 0.0304878, -0.3658537, 0.0609756, -199.7500000, -227.8750000, -67.7500000
2021-10-23 21:30:59.977341 , -19.2326662, 4.0180057, -49.7075324, -0.0752563, -0.3485107, 1.0002441, 0.1219512, -0.3963415, -0.0609756, -201.1250000, -227.3750000, -67.6250000
2021-10-23 21:31:00.274567 , -19.2011192, 4.0207187, -49.5761710, -0.0751343, -0.3466797, 0.9998169, 0.0304878, -0.3353659, 0.0914634, -204.7500000, -225.5000000, -68.2500000
2021-10-23 21:31:00.570939 , -19.1891993, 4.0275908, -49.4943029, -0.0751343, -0.3463745, 0.9997559, -0.2439024, -0.1524390, 0.0304878, -203.7500000, -224.7500000, -68.8750000
2021-10-23 21:31:00.867874 , -19.1890265, 4.0232461, -49.4239765, -0.0745850, -0.3475952, 0.9983521, -0.0304878, -0.2439024, 0.0914634, -203.5000000, -224.2500000, -69.1250000
2021-10-23 21:31:01.163776 , -19.1833807, 3.9883686, -49.4944218, -0.0735474, -0.3471680, 0.9983521, 0.1219512, -0.5182927, 0.1829268, -202.6250000, -228.3750000, -69.7500000
2021-10-23 21:31:01.459831 , -19.2018069, 4.0210327, -49.4704723, -0.0765381, -0.3480835, 0.9989014, -0.2743902, -0.0304878, 0.0000000, -203.2500000, -225.7500000, -68.1250000
2021-10-23 21:31:01.756051 , -19.2106986, 4.0299085, -49.5092797, -0.0755615, -0.3480835, 0.9977417, 0.0000000, -0.0914634, 0.0304878, -202.2500000, -227.0000000, -67.7500000
2021-10-23 21:31:02.052008 , -19.1957726, 4.0388227, -49.4042604, -0.0753174, -0.3466797, 1.0007935, -0.2743902, -0.1524390, 0.0914634, -204.2500000, -224.7500000, -65.8750000
2021-10-23 21:31:02.348203 , -19.1757366, 4.0361931, -49.3614192, -0.0754395, -0.3464355, 1.0008545, -0.0914634, -0.3048780, 0.0914634, -204.5000000, -226.5000000, -66.6250000
2021-10-23 21:31:02.646477 , -19.1606425, 4.0216050, -49.4749198, -0.0748901, -0.3446655, 0.9978027, -0.0914634, -0.2743902, 0.0609756, -202.1250000, -229.3750000, -66.8750000
2021-10-23 21:31:02.943513 , -19.1607713, 4.0278122, -49.3916494, -0.0755615, -0.3471069, 0.9974365, 0.0304878, -0.3353659, 0.0914634, -202.5000000, -223.2500000, -66.0000000
2021-10-23 21:31:03.258431 , -19.1549167, 4.0133006, -49.4088443, -0.0746460, -0.3469849, 0.9996338, 0.0609756, -0.3353659, 0.0304878, -201.5000000, -224.7500000, -67.7500000
2021-10-23 21:31:03.563876 , -19.1185305, 4.0183163, -49.2788786, -0.0748291, -0.3439941, 0.9986572, -0.0609756, -0.2743902, 0.0609756, -207.1250000, -226.6250000, -64.8750000
2021-10-23 21:31:03.880420 , -19.1368242, 4.0129033, -49.4096798, -0.0748291, -0.3461914, 0.9982300, -0.2134146, -0.1524390, 0.1219512, -199.7500000, -225.7500000, -69.5000000
2021-10-23 21:31:04.185174 , -19.1352612, 4.0112214, -49.5048026, -0.0753174, -0.3453979, 0.9968872, 0.0304878, -0.2439024, 0.0609756, -202.5000000, -229.8750000, -65.2500000
2021-10-23 21:31:04.500355 , -19.0817991, 4.0257019, -49.3963581, -0.0723267, -0.3353882, 0.9978027, -1.5243902, 0.5182927, 0.0304878, -204.2500000, -225.5000000, -61.3750000
2021-10-23 21:31:04.807161 , -19.0754821, 4.0098215, -49.4248285, -0.0726929, -0.3422852, 0.9984741, -0.5487805, 0.0914634, 0.0304878, -203.7500000, -228.0000000, -66.8750000
2021-10-23 21:31:05.103022 , -19.0192889, 3.9839265, -49.3265436, -0.0717773, -0.3406372, 0.9993896, -0.0914634, -0.1524390, 0.0609756, -207.0000000, -228.2500000, -63.3750000
2021-10-23 21:31:05.395449 , -18.9608762, 3.9704012, -49.3027105, -0.0731201, -0.3393555, 1.0014038, -0.1524390, -0.2134146, 0.0914634, -203.2500000, -225.6250000, -65.0000000
2021-10-23 21:31:05.691268 , -18.9389303, 3.9575372, -49.2916434, -0.0726318, -0.3406372, 1.0006104, -0.2743902, -0.1219512, 0.0609756, -205.2500000, -227.8750000, -66.0000000
2021-10-23 21:31:05.988151 , -18.9033232, 3.9249059, -49.2987662, -0.0714722, -0.3400879, 0.9994507, 0.0914634, -0.3048780, 0.0304878, -202.3750000, -225.1250000, -66.0000000
2021-10-23 21:31:06.284629 , -18.8572340, 3.8870533, -49.3831028, -0.0714111, -0.3389893, 0.9994507, 0.3048780, -0.4573171, 0.0609756, -200.0000000, -226.1250000, -63.7500000
2021-10-23 21:31:06.580613 , -18.8304009, 3.8765109, -49.3835057, -0.0718994, -0.3395386, 1.0008545, 0.0304878, -0.2743902, 0.0914634, -201.7500000, -224.5000000, -68.0000000
2021-10-23 21:31:06.876892 , -18.7933269, 3.8860272, -49.2251565, -0.0722656, -0.3385010, 1.0010376, -0.0609756, -0.1829268, 0.0609756, -205.2500000, -223.2500000, -64.5000000
2021-10-23 21:31:07.173259 , -18.7969517, 3.8690867, -49.2178889, -0.0704346, -0.3395996, 1.0000610, -0.2439024, -0.0609756, 0.0609756, -201.6250000, -222.8750000, -66.5000000
