
Sense HAT Test Program ...

Raspberry UTC Start2021-10-23 20:11:22.377371
UTC Current Time, roll, Pitch, Yaw, AccX, AccY, AccZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ
2021-10-23 20:13:24.304484 , 16.3659983, -12.6224134, -1.0821606, 0.1640625, 0.1932373, 0.9621582, 32.1036585, -12.9268293, 95.2439024, -162.1250000, -85.2500000, -63.6250000
2021-10-23 20:13:24.621989 , 19.4771567, -12.9468722, -9.1447563, 0.3128662, 0.3052368, 0.8826904, -23.2621951, -14.1768293, -39.0243902, -139.3750000, -100.8750000, -34.6250000
2021-10-23 20:13:24.927792 , 16.8187332, -14.7393556, -14.3928460, 0.4349976, 0.0043945, 0.8693237, -34.9695122, -3.2621951, -25.6707317, -130.1250000, -99.2500000, -24.1250000
2021-10-23 20:13:25.223390 , 10.3191025, -18.0787198, -15.6647429, 0.5512085, -0.2822876, 0.9334717, -35.8231707, -7.0731707, -14.2073171, -146.5000000, -79.6250000, -39.6250000
2021-10-23 20:13:25.559922 , 14.2621610, -17.4119617, -13.7972320, 0.3658447, 0.0444336, 0.9927979, 138.3536585, 28.3841463, -0.4573171, -187.6250000, -37.3750000, -112.0000000
2021-10-23 20:13:25.864783 , 24.4301566, -14.8827007, -13.8328269, 0.1055298, 0.5405273, 0.5006714, 117.8963415, 21.7378049, -8.1707317, -192.6250000, -17.0000000, -198.2500000
2021-10-23 20:13:26.156631 , 46.7787352, -16.1395930, -17.4291909, -0.0163574, 0.7233276, -0.6100464, 216.6768293, -27.0426829, -0.1829268, -178.8750000, -100.1250000, -310.6250000
2021-10-23 20:13:26.452501 , 60.1874869, -18.8625833, -17.9943460, 0.0051880, -0.2651978, -1.0359497, 167.6219512, 7.7134146, 19.4207317, -168.8750000, -250.8750000, -299.2500000
2021-10-23 20:13:26.747702 , 64.5039272, -22.9873382, -16.3580071, 0.0762939, -0.8118286, -0.9533691, 61.0670732, 30.5487805, 26.3414634, -175.5000000, -293.2500000, -233.1250000
2021-10-23 20:13:27.044867 , 57.2931134, -20.7149382, -10.3135160, 0.2001343, -0.3847046, -1.0777588, -160.9146341, 70.6402439, -20.4268293, -145.2500000, -164.2500000, -328.1250000
2021-10-23 20:13:27.340764 , 56.5212299, -19.7583933, -5.8841439, 0.3710938, 0.2109375, -0.7911377, -94.7560976, 35.4878049, -34.0548780, -138.5000000, -72.2500000, -303.6250000
2021-10-23 20:13:27.636973 , 56.0357148, -19.2805696, -0.2424904, 0.4484253, 0.6256714, -0.5725708, -99.2682927, 29.0243902, -11.8597561, -144.0000000, -26.5000000, -250.0000000
2021-10-23 20:13:27.933439 , 50.8863691, -17.9722659, 6.2238038, 0.3448486, 0.6405640, 0.0559082, -112.8353659, 35.5182927, -9.1768293, -153.7500000, -12.1250000, -171.0000000
2021-10-23 20:13:28.229962 , 41.0137773, -17.8597515, 9.6593903, 0.2327271, 0.4226685, 0.6491089, -85.2439024, -25.3963415, 0.0609756, -157.0000000, -26.6250000, -109.7500000
2021-10-23 20:13:28.526613 , 33.0504683, -18.8383742, 10.7105819, 0.2969360, 0.1855469, 0.8313599, -56.6768293, -7.0121951, -3.1402439, -155.0000000, -53.3750000, -79.7500000
2021-10-23 20:13:28.822883 , 26.5596556, -22.1809447, 9.7269519, 0.4271240, 0.0251465, 0.9452515, -70.3048780, -28.6890244, 21.4024390, -137.0000000, -77.2500000, -59.2500000
2021-10-23 20:13:29.119045 , 18.7393556, -22.1375368, 7.3904280, 0.4806519, -0.4667969, 0.9896240, -66.2500000, 19.1463415, -11.5243902, -157.3750000, -106.8750000, -44.7500000
2021-10-23 20:13:29.415058 , 15.2832893, -21.6718276, 4.7145701, 0.4396362, -0.4515991, 1.0057983, 11.8902439, 13.0182927, 5.7012195, -162.2500000, -103.5000000, -44.7500000
2021-10-23 20:13:29.709962 , 13.8192233, -20.8971894, 1.6475843, 0.3933716, -0.3288574, 0.9859009, 32.8048780, 8.3536585, -13.4756098, -167.3750000, -86.3750000, -54.7500000
2021-10-23 20:13:30.006365 , 14.6686053, -19.7637366, 0.2245522, 0.3072510, -0.0467529, 0.9285278, 45.1829268, 9.4817073, 6.9512195, -171.5000000, -66.6250000, -69.8750000
2021-10-23 20:13:30.302292 , 16.4217908, -18.9022922, -1.3973708, 0.3022461, 0.1495361, 0.9115601, 29.7865854, 6.0975610, -8.2012195, -173.8750000, -50.3750000, -81.0000000
2021-10-23 20:13:30.598900 , 20.4813679, -19.1401219, -2.4703623, 0.3147583, 0.3767090, 0.7968140, 41.3109756, -3.2012195, -8.3841463, -177.3750000, -34.2500000, -106.1250000
2021-10-23 20:13:30.895157 , 26.2779905, -18.9581772, -2.5920634, 0.2847900, 0.5360718, 0.6218262, 63.2317073, 2.6829268, -7.8353659, -179.0000000, -21.3750000, -144.7500000
2021-10-23 20:13:31.191468 , 36.4967115, -19.3545452, -2.9613243, 0.2608032, 0.7345581, 0.2465820, 93.3536585, -9.4512195, -3.0487805, -177.2500000, -16.0000000, -204.0000000
2021-10-23 20:13:31.487922 , 47.8201450, -20.6687277, -3.2306839, 0.2827148, 0.7276611, -0.2178955, 84.1463415, -18.5670732, 7.0121951, -168.5000000, -39.5000000, -262.0000000
2021-10-23 20:13:31.784455 , 60.1984183, -20.4150458, -3.3967832, 0.2307739, 0.5427246, -0.6251221, 93.8719512, -5.1829268, -5.8231707, -168.7500000, -92.8750000, -304.6250000
2021-10-23 20:13:32.080639 , 71.6825786, -21.0178339, -3.1152527, 0.2131958, 0.1244507, -0.9505005, 95.1524390, -8.1097561, 1.4634146, -172.8750000, -174.3750000, -312.2500000
2021-10-23 20:13:32.377126 , 83.8911643, -21.4028063, -3.8134142, 0.0954590, -0.4295044, -1.0054321, 130.9451220, -11.6463415, -11.3109756, -177.0000000, -258.7500000, -245.6250000
2021-10-23 20:13:32.673356 , 90.0928248, -23.9085839, -1.0161520, 0.1392822, -1.0440063, -0.6226196, 118.9939024, 18.5365854, -4.7256098, -189.3750000, -269.0000000, -169.6250000
2021-10-23 20:13:32.969473 , 89.8807538, -28.0638912, 4.2583512, 0.1810303, -1.1824951, -0.2611694, 61.6768293, 28.5975610, 12.2560976, -197.7500000, -260.0000000, -157.1250000
2021-10-23 20:13:33.265866 , 84.8621096, -30.3706207, 7.7699102, 0.2111206, -1.1621094, -0.2747803, -60.1524390, -7.9268293, -19.8780488, -184.7500000, -272.1250000, -178.1250000
2021-10-23 20:13:33.562292 , 80.1493883, -32.5707806, 11.5550346, 0.3345337, -1.0629272, -0.6209106, -98.2317073, 7.1951220, -9.1158537, -166.0000000, -268.3750000, -233.5000000
2021-10-23 20:13:33.858552 , 80.6669589, -32.3530007, 13.6376114, 0.3216553, -0.5948486, -0.8956909, -91.2500000, -10.5792683, -27.0121951, -146.1250000, -212.6250000, -300.1250000
2021-10-23 20:13:34.155229 , 83.6624114, -29.7010014, 15.2376312, 0.3400269, -0.0120850, -0.9520264, -127.1951220, -15.1219512, -55.8231707, -159.7500000, -112.3750000, -317.2500000
2021-10-23 20:13:34.451518 , 86.5366495, -25.5112466, 18.2185691, 0.1268921, 0.4719849, -0.6598511, -121.7682927, -6.2195122, -3.9939024, -177.5000000, -46.1250000, -266.5000000
2021-10-23 20:13:34.747444 , 81.1092654, -20.2560274, 23.6122823, 0.0962524, 0.7402954, -0.1048584, -127.6219512, 5.9146341, 1.9207317, -187.5000000, -17.3750000, -190.7500000
2021-10-23 20:13:35.043725 , 67.2549838, -16.2413322, 25.5113758, 0.0997925, 0.7694092, 0.5288086, -184.4512195, -22.8048780, -25.0000000, -202.2500000, -39.7500000, -115.8750000
2021-10-23 20:13:35.340003 , 57.7959290, -12.6105002, 26.8220236, -0.0003052, 0.2869263, 0.8217773, -17.2560976, 1.6768293, -32.2256098, -214.8750000, -53.5000000, -101.0000000
2021-10-23 20:13:35.636462 , 52.1565765, -9.5917918, 26.3782497, -0.0421753, 0.3469849, 0.8791504, 12.2865854, 3.1402439, -15.4878049, -218.1250000, -57.1250000, -100.3750000
2021-10-23 20:13:35.932612 , 49.5221014, -5.9141708, 25.3369237, -0.1012573, 0.4027100, 0.8038330, 35.7926829, 5.6402439, -17.0426829, -224.8750000, -52.7500000, -115.8750000
2021-10-23 20:13:36.239978 , 50.1780111, -0.1671593, 26.6708438, -0.1472778, 0.5291138, 0.6041260, 43.1097561, 63.9329268, -13.5365854, -235.5000000, -48.0000000, -146.1250000
2021-10-23 20:13:36.546884 , 52.9351979, 8.1234837, 30.5510338, -0.2551270, 0.6166992, 0.4051514, 14.5426829, 128.9329268, -12.9268293, -237.6250000, -45.1250000, -159.3750000
2021-10-23 20:13:36.842717 , 52.9130078, 12.5483311, 29.0892398, -0.3524780, 0.5897217, 0.4425659, -15.3048780, 20.2134146, -10.7012195, -240.5000000, -48.7500000, -152.6250000
2021-10-23 20:13:37.148311 , 52.6356224, 14.4769258, 26.7494198, -0.3158569, 0.5802612, 0.4923096, -0.0914634, -5.3353659, -3.6585366, -241.6250000, -48.3750000, -152.1250000
2021-10-23 20:13:37.445818 , 52.3334257, 16.2253291, 25.1108953, -0.3285522, 0.5756836, 0.4812012, -3.2317073, -0.2134146, 1.9817073, -245.3750000, -51.8750000, -154.8750000
2021-10-23 20:13:37.741865 , 52.0380762, 18.1713482, 23.9472046, -0.3186035, 0.5640869, 0.4630127, -5.3353659, 8.5670732, -5.4268293, -242.1250000, -52.7500000, -156.7500000
2021-10-23 20:13:38.047929 , 50.7307323, 19.6677839, 21.8298744, -0.3412476, 0.5305176, 0.5207520, -3.7804878, -0.9756098, -5.5487805, -247.0000000, -62.0000000, -152.5000000
2021-10-23 20:13:38.345051 , 49.6048258, 21.9965026, 20.0382616, -0.3927002, 0.5153198, 0.5139771, -3.0182927, 4.4817073, -9.9695122, -251.8750000, -65.5000000, -156.5000000
2021-10-23 20:13:38.679046 , 48.5832758, 24.2243598, 18.1630852, -0.4481812, 0.4850464, 0.5238647, 1.7073171, 3.8109756, 1.4329268, -270.2500000, -71.3750000, -149.5000000
2021-10-23 20:13:38.971389 , 48.4660900, 26.0426321, 16.3581521, -0.4327393, 0.5077515, 0.4824219, 3.2317073, 6.1280488, -0.6097561, -300.0000000, -77.5000000, -143.1250000
2021-10-23 20:13:39.266749 , 48.6289089, 26.7313900, 14.2822476, -0.4636841, 0.5054932, 0.4663086, 14.2987805, -22.7743902, 8.3841463, -305.7500000, -69.6250000, -142.7500000
2021-10-23 20:13:39.563139 , 48.9058761, 28.3526351, 14.5587518, -0.4319458, 0.5064087, 0.4769287, 6.7073171, 17.3170732, 1.1890244, -294.7500000, -66.2500000, -160.0000000
2021-10-23 20:13:39.859606 , 48.9397611, 29.7351164, 14.8164146, -0.4598389, 0.4862061, 0.4481201, 0.6707317, 8.5975610, 8.1402439, -289.5000000, -73.1250000, -169.5000000
2021-10-23 20:13:40.155786 , 49.9536639, 30.9993972, 15.2769339, -0.4766846, 0.5109253, 0.4180298, 9.0853659, 4.6646341, 5.6707317, -285.1250000, -69.3750000, -170.7500000
2021-10-23 20:13:40.452207 , 50.2884622, 32.7664367, 15.9692496, -0.5001831, 0.5369873, 0.4420776, -1.6768293, 17.1646341, -5.5487805, -284.2500000, -70.5000000, -180.2500000
2021-10-23 20:13:40.747936 , 52.1233939, 35.5201379, 16.4649490, -0.4923096, 0.5335083, 0.3002319, -2.6219512, 14.0548780, -25.0000000, -291.3750000, -80.6250000, -178.6250000
2021-10-23 20:13:41.044164 , 51.8089846, 39.3745335, 14.7610923, -0.5893555, 0.4218750, 0.2828979, -3.7500000, -5.6097561, -26.8902439, -300.3750000, -100.5000000, -179.8750000
2021-10-23 20:13:41.340367 , 48.9027593, 42.1763547, 11.1406466, -0.6059570, 0.3181763, 0.3462524, -3.7804878, -17.0731707, -12.5304878, -304.0000000, -116.5000000, -170.6250000
2021-10-23 20:13:41.636817 , 39.8282952, 41.8252877, 4.5042217, -0.6030884, 0.2395630, 0.6144409, -42.9268293, -35.7012195, -5.4878049, -295.6250000, -124.7500000, -167.0000000
2021-10-23 20:13:41.933081 , 37.8448264, 42.0003708, 3.9129223, -0.6759644, 0.3044434, 0.6484375, 5.0609756, 6.5548780, 19.1158537, -292.7500000, -107.7500000, -183.3750000
2021-10-23 20:13:42.229512 , 39.7376120, 44.2463596, 7.0577096, -0.6452637, 0.3467407, 0.5059814, 13.0182927, 44.7560976, 13.8719512, -287.2500000, -79.1250000, -181.2500000
2021-10-23 20:13:42.526011 , 42.6657283, 46.3059562, 9.9876624, -0.5754395, 0.3995972, 0.3498535, -0.8231707, 34.2378049, -2.6219512, -299.0000000, -88.2500000, -180.2500000
2021-10-23 20:13:42.822449 , 45.3293970, 50.5145427, 11.7729855, -0.6871948, 0.3410034, 0.2487183, 7.4695122, 25.9756098, -17.0121951, -302.3750000, -104.3750000, -203.6250000
2021-10-23 20:13:43.118970 , 51.1952478, 56.5906882, 16.2618696, -0.8117676, 0.2496338, 0.0332642, 16.1585366, 20.0000000, -3.2621951, -305.1250000, -114.0000000, -223.8750000
2021-10-23 20:13:43.415364 , 54.6600143, 59.0761253, 18.6250087, -0.8173828, 0.2811890, 0.0576782, 6.5853659, -16.6463415, 11.0060976, -302.1250000, -112.6250000, -216.6250000
2021-10-23 20:13:43.711624 , 52.3853612, 58.9477680, 14.3349131, -0.7808838, 0.3348999, 0.1618042, 11.7682927, -58.5060976, -5.4878049, -302.7500000, -117.1250000, -195.8750000
2021-10-23 20:13:44.007625 , 38.3440039, 51.0727146, -1.4239892, -0.5651245, 0.2705688, 0.4783936, -4.2987805, -157.8963415, 11.6768293, -292.7500000, -111.5000000, -118.5000000
2021-10-23 20:13:44.304104 , 29.3215085, 27.4160151, -15.1431730, 0.0248413, 0.4329834, 0.7087402, 16.7073171, -150.9451220, 11.5548780, -8284.8750000, -46.7500000, 16402.3750000
2021-10-23 20:13:44.599915 , 30.1455820, 12.8882475, -17.4687081, 0.9111328, 0.2452393, 0.2630615, -24.7560976, -85.0914634, -7.9268293, 20.6250000, -102.3750000, -105.0000000
2021-10-23 20:13:44.895879 , 30.3586182, -5.9486542, -24.1350397, 0.7623901, 0.3095703, -0.2529907, -39.3597561, -236.9817073, -37.5304878, 9.5000000, -94.6250000, -256.1250000
2021-10-23 20:13:45.192004 , 35.6891512, -9.9940253, -25.7915750, 0.5153198, 0.4852295, -0.6249390, -8.8109756, -26.1890244, -19.6036585, -9.6250000, -80.6250000, -282.6250000
2021-10-23 20:13:45.487409 , 40.4172000, -3.1496412, -20.5971687, 0.5931396, 0.4707031, -0.5276489, 32.4390244, 229.9390244, -49.9695122, -11.5000000, -46.1250000, -161.3750000
2021-10-23 20:13:45.783835 , 39.1037525, -7.9344363, -13.7832194, 0.6835938, 0.4650879, 0.3125610, -8.9939024, 135.2439024, 5.0914634, -69.6250000, -39.1250000, -51.0000000
2021-10-23 20:13:46.080155 , 30.2168940, -3.3884599, -4.2801338, 0.5836182, 0.4019165, 0.6258545, -6.0975610, 118.4756098, 19.9085366, -180.3750000, -62.5000000, -8197.0000000
2021-10-23 20:13:46.376417 , 23.7811465, 4.5951875, -1.2591490, -0.1345215, 0.1862183, 0.9733887, -61.4634146, 145.6707317, 27.1341463, -270.6250000, -99.2500000, -61.0000000
2021-10-23 20:13:46.672306 , 20.7647335, 15.4130325, 0.2488568, -0.6757202, 0.1061401, 0.5281372, -41.4329268, 51.7987805, 38.1707317, -322.3750000, -97.1250000, -138.3750000
2021-10-23 20:13:46.967999 , 18.8846217, 34.8499478, 4.6835084, -0.8975830, -0.0072632, 0.2019653, -46.7073171, 177.5609756, 24.9085366, -303.8750000, -76.1250000, -255.3750000
2021-10-23 20:13:47.264682 , 24.0082653, 50.2554349, 7.5526558, -0.8779297, -0.0253296, -0.2425537, 34.9695122, 71.1280488, 5.7317073, -205.2500000, -93.1250000, -281.0000000
2021-10-23 20:13:47.560445 , 38.6971152, 57.8290152, 14.6400483, -0.8132324, 0.0300903, -0.5590820, 86.9512195, -49.1158537, 74.8170732, -229.0000000, -153.0000000, -246.5000000
2021-10-23 20:13:47.857503 , 51.1407028, 58.3747850, 23.6143954, -0.7696533, 0.2115479, -0.3331909, 31.9207317, -102.0731707, 91.7378049, -267.5000000, -82.6250000, -217.2500000
2021-10-23 20:13:48.154227 , 54.6466997, 47.5505340, 26.5439049, -0.3706665, 0.5921021, 0.1172485, -31.4939024, -122.1951220, 79.4817073, -254.2500000, -43.6250000, -170.2500000
2021-10-23 20:13:48.451571 , 52.8186414, 35.4777752, 34.1174267, -0.0838623, 0.6493530, 0.4645386, -76.3719512, -15.1219512, 67.5609756, -156.8750000, 55.3750000, -223.7500000
2021-10-23 20:13:48.747906 , 56.9114970, 34.0947688, 31.5723515, -0.2022705, 0.4569702, 0.9005737, -21.9512195, 59.4817073, -0.9146341, -192.3750000, -8197.6250000, -72.5000000
2021-10-23 20:13:49.045575 , 50.6990057, 42.6603059, 30.7380871, -0.5403442, 0.2303467, 0.6013794, -44.0243902, 150.6707317, -45.0609756, -268.2500000, -38.3750000, -148.1250000
2021-10-23 20:13:49.343222 , 52.5920082, 54.7533345, 35.4860353, -0.8198853, 0.0646362, 0.2107544, -17.5609756, 132.3170732, -15.2134146, -236.1250000, -41.2500000, -224.5000000
2021-10-23 20:13:49.658098 , 87.4871861, 66.8052787, 65.1879437, -0.7155762, -0.1272583, -0.6768799, 73.2926829, 143.5060976, -5.3963415, -176.0000000, -89.6250000, -276.3750000
2021-10-23 20:13:49.963014 , 110.3147883, 63.9226823, 79.1865065, -0.5167847, -0.1714478, -0.9502563, 59.5731707, -51.7073171, 139.7560976, -176.6250000, -136.8750000, -245.7500000
2021-10-23 20:13:50.298544 , 122.3939204, 60.0018565, 84.7249302, -0.5961304, 0.1253662, -0.6890869, 42.1036585, -39.2682927, 98.9329268, -240.5000000, -107.6250000, -258.8750000
2021-10-23 20:13:50.603740 , 115.6510470, 55.1329118, 78.8582795, -0.5435791, 0.4879150, -0.3936768, -57.7134146, -57.2865854, 68.2317073, -251.0000000, -44.0000000, -241.7500000
2021-10-23 20:13:50.930305 , 89.7139559, 41.8999047, 66.4750340, -0.3552856, 0.6605835, 0.1046753, -66.3414634, -51.9207317, 25.8536585, -219.5000000, 24580.3750000, -213.5000000
2021-10-23 20:13:51.249544 , 91.5179436, 38.2832589, 68.9225916, -0.3551025, 0.5711060, 0.3967896, -57.8353659, 127.5914634, -41.0060976, -233.0000000, -24576.8750000, -177.5000000
2021-10-23 20:13:51.554905 , 94.8374025, 46.0346447, 71.2196915, -0.7526855, 0.3980103, -0.0236816, 6.7987805, 79.0243902, -35.0609756, -212.6250000, -13.3750000, -224.0000000
2021-10-23 20:13:51.850198 , 101.8477777, 49.0541582, 70.0829621, -0.8606567, 0.3427124, -0.3104858, 74.5121951, -24.0853659, 39.5731707, -205.0000000, -91.5000000, -293.0000000
2021-10-23 20:13:52.146494 , 105.2214918, 51.0159077, 59.9770500, -0.6837158, 0.3310547, -0.2864990, 147.5000000, -122.5304878, 65.2134146, -249.3750000, -98.1250000, -244.7500000
2021-10-23 20:13:52.442752 , 107.9120055, 47.4573094, 58.5381108, -0.5388184, 0.5303955, -0.3110352, 41.4329268, -40.7317073, 52.3475610, -247.7500000, -79.7500000, -249.1250000
2021-10-23 20:13:52.739184 , 114.6736242, 37.7619010, 64.2969654, -0.1554565, 0.5242310, -0.4873657, -7.4390244, 15.5792683, 57.9573171, -223.2500000, -60.3750000, -257.1250000
2021-10-23 20:13:53.035252 , 111.8160949, 33.3402866, 62.5704743, -0.0276489, 0.7318726, -0.3435059, -46.2804878, -35.0914634, -37.8658537, -240.3750000, -39.1250000, -247.6250000
2021-10-23 20:13:53.331543 , 104.6643388, 40.8657330, 57.1429736, -0.5317383, 0.5891113, -0.0163574, -50.6402439, -18.9024390, -89.3292683, -262.3750000, -89.8750000, -196.8750000
2021-10-23 20:13:53.628115 , 99.3058189, 47.1050888, 51.8442454, -0.7216797, 0.3703003, 0.1349487, -4.4512195, 13.9939024, -12.0426829, -271.2500000, -97.0000000, -201.2500000
2021-10-23 20:13:53.924701 , 95.0804730, 51.4341398, 47.1888346, -0.7093506, 0.3674316, 0.0360107, -13.5670732, -3.3231707, -4.4817073, -274.0000000, -100.2500000, -190.3750000
2021-10-23 20:13:54.220774 , 82.9661985, 56.5695395, 36.7387649, -0.8316040, 0.2262573, 0.2749634, -42.6219512, -25.5182927, 2.5914634, -274.0000000, -94.6250000, -170.1250000
2021-10-23 20:13:54.520195 , 80.7961839, 50.5335495, 34.2640839, -0.5035400, 0.4943237, 0.2008057, 25.4878049, -7.2865854, 71.0975610, -250.8750000, -49.5000000, -160.8750000
2021-10-23 20:13:54.816323 , 58.6339193, 53.0351853, 14.9229587, -0.3612671, 0.4527588, 0.3403931, -124.5731707, -81.9817073, -148.9634146, -249.1250000, -120.2500000, -91.1250000
2021-10-23 20:13:55.112283 , 30.5149276, 49.3807471, -11.1483112, -0.0137939, -0.3741455, 1.1271973, -68.3841463, -70.2743902, -68.5060976, -230.0000000, -183.7500000, -83.2500000
2021-10-23 20:13:55.408839 , 23.1297191, 40.3279951, -20.6706380, 0.2543335, -0.3887939, 1.0402222, 87.3170732, -1.8597561, 46.0060976, -209.6250000, -150.8750000, -65.2500000
2021-10-23 20:13:55.705132 , 15.2399769, 32.3595409, -26.7739975, 0.1862793, -0.2575684, 0.9887085, 22.8353659, 1.0060976, 0.0914634, -211.0000000, -136.3750000, -62.8750000
2021-10-23 20:13:56.001028 , 9.3837992, 24.8549540, -29.7192752, 0.1670532, -0.1906738, 1.0152588, 1.0060976, 0.3048780, -0.0609756, -211.0000000, -137.1250000, -64.6250000
2021-10-23 20:13:56.296912 , 5.0221300, 18.3674289, -31.0806522, 0.1563110, -0.1856689, 1.0136719, 0.7926829, 0.1524390, -0.3658537, -209.3750000, -132.3750000, -66.5000000
2021-10-23 20:13:56.593318 , 1.6508354, 12.8490428, -31.7925012, 0.1629028, -0.1874390, 1.0120239, 0.4268293, 0.6097561, -0.0609756, -214.1250000, -135.5000000, -63.1250000
